k1     a1     p1     k2     a2     p2     k3     a3     p3     u1   u2   nll  
1.89959 1.04215 0.21953 0.0916949 1.4535 0.182321  0.00753654 0.794506 0.510818 0.898422 0.80047 80103.4 0.0365384
1.89959 1.04214 0.219517 0.0916942 1.45357 0.18232  0.00753622 0.794394 0.510928 0.898421 0.800471 80059.1 0.0365283
1.89959 1.04213 0.219504 0.0916936 1.45363 0.182319  0.0075359 0.794283 0.511038 0.898421 0.800471 80014.9 0.0365182
1.89959 1.04212 0.21949 0.0916929 1.4537 0.182318  0.00753559 0.794171 0.511149 0.898421 0.800471 79970.5 0.0365081
1.89959 1.04211 0.219477 0.0916923 1.45376 0.182317  0.00753527 0.79406 0.511259 0.89842 0.800472 79926.3 0.036498
1.89959 1.0421 0.219464 0.0916916 1.45383 0.182315  0.00753495 0.793949 0.511369 0.89842 0.800472 79882 0.0364879
1.89959 1.04209 0.21945 0.091691 1.4539 0.182314  0.00753463 0.793837 0.511479 0.89842 0.800472 79838 0.0364778
1.89959 1.04208 0.219437 0.0916904 1.45396 0.182313  0.00753431 0.793726 0.511589 0.89842 0.800472 79793.8 0.0364677
1.89959 1.04207 0.219424 0.0916897 1.45403 0.182312  0.007534 0.793615 0.511699 0.898419 0.800473 79749.6 0.0364576
1.89959 1.04206 0.21941 0.0916891 1.45409 0.182311  0.00753368 0.793504 0.511809 0.898419 0.800473 79705.6 0.0364476
1.89959 1.04205 0.219397 0.0916884 1.45416 0.182309  0.00753336 0.793393 0.511919 0.898419 0.800473 79661.6 0.0364375
1.89959 1.04204 0.219384 0.0916878 1.45422 0.182308  0.00753304 0.793282 0.512029 0.898418 0.800474 79617.5 0.0364274
1.89959 1.04203 0.219371 0.0916871 1.45429 0.182307  0.00753272 0.793171 0.512139 0.898418 0.800474 79573.5 0.0364174
1.89959 1.04202 0.219357 0.0916865 1.45435 0.182306  0.0075324 0.79306 0.512249 0.898418 0.800474 79529.7 0.0364073
1.89959 1.04201 0.219344 0.0916859 1.45442 0.182305  0.00753208 0.792949 0.512359 0.898417 0.800474 79485.7 0.0363973
1.89959 1.042 0.219331 0.0916852 1.45448 0.182304  0.00753177 0.792839 0.512469 0.898417 0.800475 79441.6 0.0363872
1.89959 1.04199 0.219317 0.0916846 1.45455 0.182302  0.00753145 0.792728 0.512579 0.898417 0.800475 79397.8 0.0363771
1.89959 1.04198 0.219304 0.0916839 1.45461 0.182301  0.00753113 0.792617 0.512689 0.898417 0.800475 79355.6 0.0363675
1.89959 1.04198 0.219298 0.0916833 1.45468 0.182309  0.00753084 0.79251 0.512801 0.898416 0.800476 79312.2 0.0363575
1.89959 1.04197 0.219284 0.0916826 1.45475 0.182308  0.00753052 0.792399 0.51291 0.898416 0.800476 79268.4 0.0363475
1.89959 1.04196 0.219271 0.091682 1.45481 0.182307  0.0075302 0.792288 0.513019 0.898416 0.800476 79224.8 0.0363375
1.89959 1.04195 0.219258 0.0916814 1.45488 0.182306  0.00752988 0.792177 0.513129 0.898415 0.800476 79181.1 0.0363275
1.89959 1.04194 0.219245 0.0916807 1.45495 0.182305  0.00752956 0.792067 0.513238 0.898415 0.800477 79137.4 0.0363174
1.89959 1.04193 0.219231 0.0916801 1.45501 0.182304  0.00752925 0.791956 0.513347 0.898415 0.800477 79093.8 0.0363074
1.89959 1.04192 0.219218 0.0916794 1.45508 0.182303  0.00752893 0.791845 0.513457 0.898415 0.800477 79050.3 0.0362975
1.89959 1.04191 0.219205 0.0916788 1.45514 0.182302  0.00752861 0.791735 0.513566 0.898414 0.800478 79006.6 0.0362874
1.89959 1.0419 0.219191 0.0916782 1.45521 0.182301  0.00752829 0.791625 0.513675 0.898414 0.800478 78963.1 0.0362774
1.89959 1.04189 0.219178 0.0916775 1.45527 0.1823  0.00752797 0.791514 0.513784 0.898414 0.800478 78919.7 0.0362674
1.89959 1.04188 0.219165 0.0916769 1.45534 0.182299  0.00752765 0.791404 0.513894 0.898413 0.800478 78876.2 0.0362574
1.89959 1.04187 0.219152 0.0916762 1.4554 0.182298  0.00752733 0.791294 0.514003 0.898413 0.800479 78832.7 0.0362475
1.89959 1.04186 0.219138 0.0916756 1.45547 0.182297  0.00752702 0.791183 0.514112 0.898413 0.800479 78789.3 0.0362375
1.89959 1.04185 0.219125 0.091675 1.45553 0.182296  0.0075267 0.791073 0.514221 0.898413 0.800479 78745.9 0.0362275
1.89959 1.04184 0.219112 0.0916743 1.4556 0.182295  0.00752638 0.790963 0.51433 0.898412 0.80048 78702.6 0.0362175
1.89959 1.04183 0.219098 0.0916737 1.45566 0.182294  0.00752606 0.790853 0.514439 0.898412 0.80048 78659.3 0.0362076
1.89959 1.04182 0.219085 0.091673 1.45573 0.182293  0.00752574 0.790743 0.514548 0.898412 0.80048 78615.8 0.0361976
1.89959 1.04181 0.219072 0.0916724 1.45579 0.182292  0.00752542 0.790633 0.514657 0.898411 0.80048 78572.7 0.0361876
1.89959 1.0418 0.219059 0.0916718 1.45586 0.18229  0.0075251 0.790524 0.514766 0.898411 0.800481 78529.5 0.0361777
1.89959 1.04179 0.219045 0.0916711 1.45592 0.182289  0.00752478 0.790414 0.514875 0.898411 0.800481 78486.2 0.0361677
1.89959 1.04178 0.219032 0.0916705 1.45599 0.182288  0.00752446 0.790304 0.514984 0.898411 0.800481 78443 0.0361578
1.89959 1.04177 0.219019 0.0916698 1.45605 0.182287  0.00752414 0.790194 0.515093 0.89841 0.800482 78400 0.0361479
1.89959 1.04176 0.219005 0.0916692 1.45612 0.182286  0.00752382 0.790085 0.515202 0.89841 0.800482 78356.8 0.0361379
1.89959 1.04175 0.218992 0.0916686 1.45618 0.182285  0.0075235 0.789975 0.515311 0.89841 0.800482 78313.7 0.0361279
1.89959 1.04174 0.218979 0.0916679 1.45625 0.182284  0.00752318 0.789866 0.515419 0.898409 0.800482 78270.6 0.036118
1.89959 1.04173 0.218966 0.0916673 1.45631 0.182283  0.00752286 0.789756 0.515528 0.898409 0.800483 78227.7 0.0361081
1.89959 1.04172 0.218952 0.0916667 1.45638 0.182282  0.00752255 0.789647 0.515637 0.898409 0.800483 78184.6 0.0360981
1.89959 1.04171 0.218939 0.091666 1.45644 0.182281  0.00752223 0.789537 0.515746 0.898409 0.800483 78141.6 0.0360882
1.89959 1.0417 0.218926 0.0916654 1.4565 0.18228  0.00752191 0.789428 0.515854 0.898408 0.800484 78098.7 0.0360783
1.89959 1.04169 0.218912 0.0916648 1.45657 0.182279  0.00752159 0.789319 0.515963 0.898408 0.800484 78055.8 0.0360684
1.89959 1.04168 0.218899 0.0916641 1.45663 0.182278  0.00752127 0.78921 0.516072 0.898408 0.800484 78013 0.0360585
1.89959 1.04167 0.218886 0.0916635 1.4567 0.182277  0.00752095 0.789101 0.51618 0.898407 0.800484 77970 0.0360486
1.89959 1.04166 0.218873 0.0916628 1.45676 0.182276  0.00752063 0.788992 0.516289 0.898407 0.800485 77927.2 0.0360387
1.89959 1.04165 0.218859 0.0916622 1.45683 0.182275  0.00752031 0.788883 0.516397 0.898407 0.800485 77884.5 0.0360288
1.89959 1.04164 0.218846 0.0916616 1.45689 0.182274  0.00751999 0.788774 0.516506 0.898407 0.800485 77841.7 0.0360189
1.89959 1.04163 0.218833 0.0916609 1.45696 0.182273  0.00751967 0.788665 0.516614 0.898406 0.800485 77799 0.036009
1.89959 1.04162 0.21882 0.0916603 1.45702 0.182272  0.00751935 0.788556 0.516723 0.898406 0.800486 77756.3 0.0359991
1.89959 1.04162 0.218806 0.0916597 1.45709 0.182271  0.00751903 0.788447 0.516831 0.898406 0.800486 77713.6 0.0359893
1.89959 1.04161 0.218793 0.091659 1.45715 0.18227  0.00751871 0.788338 0.51694 0.898405 0.800486 77671 0.0359794
1.89959 1.0416 0.21878 0.0916584 1.45722 0.182269  0.00751838 0.78823 0.517048 0.898405 0.800487 77628.3 0.0359695
1.89959 1.04159 0.218767 0.0916578 1.45728 0.182268  0.00751806 0.788121 0.517156 0.898405 0.800487 77585.8 0.0359596
1.89959 1.04158 0.218753 0.0916571 1.45734 0.182267  0.00751774 0.788012 0.517265 0.898405 0.800487 77543.1 0.0359498
1.89959 1.04157 0.21874 0.0916565 1.45741 0.182266  0.00751742 0.787904 0.517373 0.898404 0.800487 77500.6 0.0359399
1.89959 1.04156 0.218727 0.0916559 1.45747 0.182265  0.0075171 0.787795 0.517481 0.898404 0.800488 77458.1 0.03593
1.89959 1.04155 0.218713 0.0916552 1.45754 0.182264  0.00751678 0.787687 0.517589 0.898404 0.800488 77415.8 0.0359202
1.89959 1.04154 0.2187 0.0916546 1.4576 0.182263  0.00751646 0.787579 0.517697 0.898403 0.800488 77373.4 0.0359104
1.89959 1.04153 0.218687 0.091654 1.45767 0.182262  0.00751614 0.78747 0.517806 0.898403 0.800489 77330.9 0.0359005
1.89959 1.04152 0.218674 0.0916533 1.45773 0.182261  0.00751582 0.787362 0.517914 0.898403 0.800489 77288.5 0.0358907
1.89959 1.04151 0.218661 0.0916527 1.4578 0.18226  0.0075155 0.787254 0.518022 0.898403 0.800489 77246.3 0.0358809
1.89959 1.0415 0.218647 0.0916521 1.45786 0.182259  0.00751518 0.787146 0.51813 0.898402 0.800489 77204 0.0358711
1.89959 1.04149 0.218634 0.0916514 1.45792 0.182258  0.00751486 0.787038 0.518238 0.898402 0.80049 77161.7 0.0358612
1.89959 1.04148 0.218621 0.0916508 1.45799 0.182257  0.00751454 0.786929 0.518346 0.898402 0.80049 77119.5 0.0358514
1.89959 1.04147 0.218608 0.0916502 1.45805 0.182256  0.00751422 0.786821 0.518454 0.898402 0.80049 77077.3 0.0358416
1.89959 1.04146 0.218594 0.0916496 1.45812 0.182255  0.0075139 0.786714 0.518562 0.898401 0.80049 77035.2 0.0358318
1.89959 1.04145 0.218581 0.0916489 1.45818 0.182254  0.00751358 0.786606 0.51867 0.898401 0.800491 76993 0.035822
1.89959 1.04144 0.218568 0.0916483 1.45825 0.182253  0.00751326 0.786498 0.518777 0.898401 0.800491 76950.9 0.0358122
1.89959 1.04143 0.218555 0.0916477 1.45831 0.182252  0.00751294 0.78639 0.518885 0.8984 0.800491 76908.9 0.0358024
1.89959 1.04142 0.218541 0.091647 1.45837 0.182251  0.00751261 0.786282 0.518993 0.8984 0.800492 76866.8 0.0357926
1.89959 1.04141 0.218528 0.0916464 1.45844 0.18225  0.00751229 0.786175 0.519101 0.8984 0.800492 76824.8 0.0357829
1.89959 1.0414 0.218515 0.0916458 1.4585 0.182249  0.00751197 0.786067 0.519209 0.8984 0.800492 76782.8 0.0357731
1.89959 1.04139 0.218502 0.0916451 1.45857 0.182248  0.00751165 0.785959 0.519316 0.898399 0.800492 76740.9 0.0357633
1.89959 1.04138 0.218489 0.0916445 1.45863 0.182247  0.00751133 0.785852 0.519424 0.898399 0.800493 76698.9 0.0357535
1.89959 1.04137 0.218475 0.0916439 1.4587 0.182246  0.00751101 0.785744 0.519532 0.898399 0.800493 76657 0.0357438
1.89959 1.04136 0.218462 0.0916433 1.45876 0.182245  0.00751069 0.785637 0.519639 0.898398 0.800493 76615.1 0.035734
1.89959 1.04135 0.218449 0.0916426 1.45882 0.182244  0.00751037 0.78553 0.519747 0.898398 0.800494 76573.4 0.0357243
1.89959 1.04134 0.218436 0.091642 1.45889 0.182243  0.00751005 0.785422 0.519854 0.898398 0.800494 76531.6 0.0357145
1.89959 1.04133 0.218422 0.0916414 1.45895 0.182242  0.00750972 0.785315 0.519962 0.898398 0.800494 76489.7 0.0357047
1.89959 1.04132 0.218409 0.0916407 1.45902 0.182241  0.0075094 0.785208 0.520069 0.898397 0.800494 76448.1 0.035695
1.89959 1.04131 0.218396 0.0916401 1.45908 0.18224  0.00750908 0.785101 0.520177 0.898397 0.800495 76406.5 0.0356853
1.89959 1.0413 0.218383 0.0916395 1.45914 0.182239  0.00750876 0.784994 0.520284 0.898397 0.800495 76364.6 0.0356755
1.89959 1.04129 0.21837 0.0916389 1.45921 0.182238  0.00750844 0.784887 0.520391 0.898396 0.800495 76323 0.0356658
1.89959 1.04128 0.218356 0.0916382 1.45927 0.182237  0.00750812 0.78478 0.520499 0.898396 0.800495 76281.4 0.0356561
1.89959 1.04128 0.218343 0.0916376 1.45934 0.182236  0.0075078 0.784673 0.520606 0.898396 0.800496 76241.2 0.0356467
1.89959 1.04127 0.218337 0.091637 1.4594 0.182244  0.0075075 0.784569 0.520715 0.898396 0.800496 76200 0.0356371
1.89959 1.04126 0.218324 0.0916364 1.45947 0.182243  0.00750718 0.784461 0.520822 0.898395 0.800496 76158.5 0.0356273
1.89959 1.04125 0.218311 0.0916357 1.45953 0.182242  0.00750686 0.784354 0.520929 0.898395 0.800497 76117.1 0.0356177
1.89959 1.04124 0.218297 0.0916351 1.4596 0.182241  0.00750654 0.784247 0.521036 0.898395 0.800497 76075.6 0.035608
1.89959 1.04123 0.218284 0.0916345 1.45966 0.18224  0.00750622 0.78414 0.521143 0.898395 0.800497 76034.1 0.0355983
1.89959 1.04122 0.218271 0.0916339 1.45972 0.182239  0.0075059 0.784034 0.521249 0.898394 0.800497 75992.7 0.0355886
1.89959 1.04121 0.218258 0.0916332 1.45979 0.182238  0.00750558 0.783927 0.521356 0.898394 0.800498 75951.4 0.0355789
1.89959 1.0412 0.218244 0.0916326 1.45985 0.182237  0.00750526 0.78382 0.521463 0.898394 0.800498 75910.1 0.0355692
1.89959 1.04119 0.218231 0.091632 1.45992 0.182237  0.00750494 0.783713 0.52157 0.898393 0.800498 75868.8 0.0355595
1.89959 1.04118 0.218218 0.0916314 1.45998 0.182236  0.00750462 0.783607 0.521676 0.898393 0.800498 75827.5 0.0355498
1.89959 1.04117 0.218205 0.0916307 1.46004 0.182235  0.00750429 0.7835 0.521783 0.898393 0.800499 75786.3 0.0355402
1.89959 1.04116 0.218192 0.0916301 1.46011 0.182234  0.00750397 0.783393 0.52189 0.898393 0.800499 75745.1 0.0355305
1.89959 1.04115 0.218178 0.0916295 1.46017 0.182233  0.00750365 0.783287 0.521996 0.898392 0.800499 75703.9 0.0355209
1.89959 1.04115 0.218165 0.0916289 1.46023 0.182232  0.00750333 0.783181 0.522103 0.898392 0.8005 75662.7 0.0355112
1.89959 1.04114 0.218152 0.0916282 1.4603 0.182231  0.00750301 0.783074 0.522209 0.898392 0.8005 75621.6 0.0355016
1.89959 1.04113 0.218139 0.0916276 1.46036 0.182231  0.00750269 0.782968 0.522316 0.898391 0.8005 75580.5 0.0354919
1.89959 1.04112 0.218126 0.091627 1.46043 0.18223  0.00750237 0.782862 0.522422 0.898391 0.8005 75539.4 0.0354823
1.89959 1.04111 0.218112 0.0916264 1.46049 0.182229  0.00750205 0.782755 0.522529 0.898391 0.800501 75498.4 0.0354726
1.89959 1.0411 0.218099 0.0916257 1.46055 0.182228  0.00750173 0.782649 0.522635 0.898391 0.800501 75457.5 0.035463
1.89959 1.04109 0.218086 0.0916251 1.46062 0.182227  0.0075014 0.782543 0.522742 0.89839 0.800501 75416.6 0.0354534
1.89959 1.04108 0.218073 0.0916245 1.46068 0.182226  0.00750108 0.782437 0.522848 0.89839 0.800501 75375.5 0.0354437
1.89959 1.04107 0.21806 0.0916239 1.46074 0.182225  0.00750076 0.782331 0.522954 0.89839 0.800502 75334.6 0.0354341
1.89959 1.04106 0.218046 0.0916232 1.46081 0.182224  0.00750044 0.782225 0.523061 0.89839 0.800502 75293.8 0.0354245
1.89959 1.04105 0.218033 0.0916226 1.46087 0.182224  0.00750012 0.782119 0.523167 0.898389 0.800502 75253 0.0354149
1.89959 1.04104 0.21802 0.091622 1.46093 0.182223  0.0074998 0.782014 0.523273 0.898389 0.800502 75212.2 0.0354053
1.89959 1.04103 0.218007 0.0916214 1.461 0.182222  0.00749947 0.781908 0.523379 0.898389 0.800503 75171.3 0.0353957
1.89959 1.04102 0.217994 0.0916208 1.46106 0.182221  0.00749915 0.781802 0.523486 0.898388 0.800503 75130.6 0.0353861
1.89959 1.04101 0.21798 0.0916201 1.46112 0.18222  0.00749883 0.781697 0.523592 0.898388 0.800503 75090 0.0353765
1.89959 1.041 0.217967 0.0916195 1.46119 0.182219  0.00749851 0.781591 0.523698 0.898388 0.800504 75049.2 0.0353669
1.89959 1.04099 0.217954 0.0916189 1.46125 0.182218  0.00749819 0.781485 0.523804 0.898388 0.800504 75008.6 0.0353574
1.89959 1.04098 0.217941 0.0916183 1.46131 0.182217  0.00749787 0.78138 0.52391 0.898387 0.800504 74967.9 0.0353478
1.89959 1.04097 0.217928 0.0916177 1.46138 0.182217  0.00749754 0.781275 0.524016 0.898387 0.800504 74927.5 0.0353382
1.89959 1.04096 0.217915 0.091617 1.46144 0.182216  0.00749722 0.781169 0.524122 0.898387 0.800505 74886.8 0.0353287
1.89959 1.04095 0.217901 0.0916164 1.4615 0.182215  0.0074969 0.781064 0.524228 0.898387 0.800505 74846.3 0.0353191
1.89959 1.04094 0.217888 0.0916158 1.46157 0.182214  0.00749658 0.780959 0.524334 0.898386 0.800505 74805.8 0.0353095
1.89959 1.04093 0.217875 0.0916152 1.46163 0.182213  0.00749626 0.780853 0.52444 0.898386 0.800505 74765.4 0.0353
1.89959 1.04092 0.217862 0.0916146 1.46169 0.182212  0.00749594 0.780748 0.524546 0.898386 0.800506 74724.9 0.0352904
1.89959 1.04092 0.217849 0.0916139 1.46176 0.182211  0.00749561 0.780643 0.524652 0.898385 0.800506 74684.5 0.0352809
1.89959 1.04091 0.217836 0.0916133 1.46182 0.18221  0.00749529 0.780538 0.524757 0.898385 0.800506 74644.2 0.0352714
1.89959 1.0409 0.217822 0.0916127 1.46188 0.18221  0.00749497 0.780433 0.524863 0.898385 0.800506 74603.9 0.0352619
1.89959 1.04089 0.217809 0.0916121 1.46195 0.182209  0.00749465 0.780328 0.524969 0.898385 0.800507 74563.5 0.0352523
1.89959 1.04088 0.217796 0.0916115 1.46201 0.182208  0.00749433 0.780223 0.525075 0.898384 0.800507 74523.2 0.0352428
1.89959 1.04087 0.217783 0.0916109 1.46207 0.182207  0.007494 0.780119 0.52518 0.898384 0.800507 74482.9 0.0352333
1.89959 1.04086 0.21777 0.0916102 1.46214 0.182206  0.00749368 0.780014 0.525286 0.898384 0.800507 74442.8 0.0352238
1.89959 1.04085 0.217757 0.0916096 1.4622 0.182205  0.00749336 0.779909 0.525392 0.898384 0.800508 74402.6 0.0352142
1.89959 1.04084 0.217743 0.091609 1.46226 0.182204  0.00749304 0.779804 0.525497 0.898383 0.800508 74362.3 0.0352047
1.89959 1.04083 0.21773 0.0916084 1.46233 0.182203  0.00749272 0.7797 0.525603 0.898383 0.800508 74322.2 0.0351952
1.89959 1.04082 0.217717 0.0916078 1.46239 0.182203  0.0074924 0.779595 0.525708 0.898383 0.800509 74282.2 0.0351858
1.89959 1.04081 0.217704 0.0916072 1.46245 0.182202  0.00749207 0.779491 0.525814 0.898382 0.800509 74242.1 0.0351763
1.89959 1.0408 0.217691 0.0916065 1.46252 0.182201  0.00749175 0.779386 0.525919 0.898382 0.800509 74202 0.0351667
1.89959 1.04079 0.217678 0.0916059 1.46258 0.1822  0.00749143 0.779282 0.526025 0.898382 0.800509 74162 0.0351573
1.89959 1.04078 0.217664 0.0916053 1.46264 0.182199  0.00749111 0.779178 0.52613 0.898382 0.80051 74122.1 0.0351478
1.89959 1.04077 0.217651 0.0916047 1.4627 0.182198  0.00749079 0.779073 0.526235 0.898381 0.80051 74082.2 0.0351383
1.89959 1.04076 0.217638 0.0916041 1.46277 0.182197  0.00749046 0.778969 0.526341 0.898381 0.80051 74042.2 0.0351289
1.89959 1.04075 0.217625 0.0916035 1.46283 0.182196  0.00749014 0.778865 0.526446 0.898381 0.80051 74002.2 0.0351194
1.89959 1.04074 0.217612 0.0916028 1.46289 0.182195  0.00748982 0.778761 0.526551 0.898381 0.800511 73962.5 0.03511
1.89959 1.04073 0.217599 0.0916022 1.46296 0.182195  0.0074895 0.778657 0.526656 0.89838 0.800511 73922.6 0.0351005
1.89959 1.04073 0.217586 0.0916016 1.46302 0.182194  0.00748918 0.778553 0.526762 0.89838 0.800511 73882.8 0.035091
1.89959 1.04072 0.217573 0.091601 1.46308 0.182193  0.00748885 0.778449 0.526867 0.89838 0.800511 73843 0.0350816
1.89959 1.04071 0.217559 0.0916004 1.46315 0.182192  0.00748853 0.778345 0.526972 0.898379 0.800512 73803.4 0.0350722
1.89959 1.0407 0.217546 0.0915998 1.46321 0.182191  0.00748821 0.778241 0.527077 0.898379 0.800512 73763.7 0.0350627
1.89959 1.04069 0.217533 0.0915992 1.46327 0.18219  0.00748789 0.778137 0.527182 0.898379 0.800512 73724 0.0350533
1.89959 1.04068 0.21752 0.0915985 1.46333 0.182189  0.00748756 0.778033 0.527287 0.898379 0.800512 73684.3 0.0350439
1.89959 1.04067 0.217507 0.0915979 1.4634 0.182188  0.00748724 0.777929 0.527392 0.898378 0.800513 73644.7 0.0350344
1.89959 1.04066 0.217494 0.0915973 1.46346 0.182187  0.00748692 0.777826 0.527497 0.898378 0.800513 73605.2 0.035025
1.89959 1.04065 0.217481 0.0915967 1.46352 0.182186  0.0074866 0.777722 0.527602 0.898378 0.800513 73565.5 0.0350156
1.89959 1.04064 0.217468 0.0915961 1.46358 0.182186  0.00748628 0.777619 0.527707 0.898378 0.800514 73526 0.0350062
1.89959 1.04063 0.217454 0.0915955 1.46365 0.182185  0.00748595 0.777515 0.527811 0.898377 0.800514 73486.5 0.0349968
1.89959 1.04062 0.217441 0.0915949 1.46371 0.182184  0.00748563 0.777412 0.527916 0.898377 0.800514 73447.1 0.0349874
1.89959 1.04061 0.217428 0.0915943 1.46377 0.182183  0.00748531 0.777308 0.528021 0.898377 0.800514 73407.6 0.034978
1.89959 1.0406 0.217415 0.0915936 1.46384 0.182182  0.00748499 0.777205 0.528126 0.898377 0.800515 73368.2 0.0349686
1.89959 1.04059 0.217402 0.091593 1.4639 0.182181  0.00748467 0.777102 0.52823 0.898376 0.800515 73328.7 0.0349592
1.89959 1.04058 0.217389 0.0915924 1.46396 0.18218  0.00748434 0.776998 0.528335 0.898376 0.800515 73289.6 0.0349499
1.89959 1.04057 0.217376 0.0915918 1.46402 0.182179  0.00748402 0.776895 0.52844 0.898376 0.800515 73250.2 0.0349405
1.89959 1.04056 0.217363 0.0915912 1.46409 0.182178  0.0074837 0.776792 0.528544 0.898375 0.800516 73212.1 0.0349314
1.89959 1.04056 0.217357 0.0915906 1.46415 0.182186  0.00748341 0.776692 0.528651 0.898375 0.800516 73173.3 0.0349221
1.89959 1.04055 0.217343 0.09159 1.46422 0.182185  0.00748308 0.776588 0.528755 0.898375 0.800516 73134.1 0.0349128
1.89959 1.04054 0.21733 0.0915894 1.46428 0.182185  0.00748276 0.776485 0.528859 0.898375 0.800516 73095 0.0349034
1.89959 1.04053 0.217317 0.0915888 1.46434 0.182184  0.00748244 0.776382 0.528963 0.898374 0.800517 73055.8 0.0348941
1.89959 1.04052 0.217304 0.0915882 1.4644 0.182183  0.00748212 0.776279 0.529068 0.898374 0.800517 73016.7 0.0348847
1.89959 1.04051 0.217291 0.0915875 1.46447 0.182182  0.0074818 0.776176 0.529172 0.898374 0.800517 72977.7 0.0348754
1.89959 1.0405 0.217278 0.0915869 1.46453 0.182182  0.00748148 0.776073 0.529276 0.898374 0.800517 72938.7 0.0348661
1.89959 1.04049 0.217265 0.0915863 1.46459 0.182181  0.00748116 0.77597 0.52938 0.898373 0.800518 72899.6 0.0348568
1.89959 1.04049 0.217252 0.0915857 1.46465 0.18218  0.00748083 0.775867 0.529484 0.898373 0.800518 72860.6 0.0348474
1.89959 1.04048 0.217239 0.0915851 1.46472 0.182179  0.00748051 0.775764 0.529588 0.898373 0.800518 72821.7 0.0348381
1.89959 1.04047 0.217225 0.0915845 1.46478 0.182179  0.00748019 0.775661 0.529692 0.898372 0.800518 72782.9 0.0348288
1.89959 1.04046 0.217212 0.0915839 1.46484 0.182178  0.00747987 0.775558 0.529795 0.898372 0.800519 72743.9 0.0348195
1.89959 1.04045 0.217199 0.0915833 1.4649 0.182177  0.00747955 0.775456 0.529899 0.898372 0.800519 72705 0.0348102
1.89959 1.04044 0.217186 0.0915827 1.46497 0.182176  0.00747923 0.775353 0.530003 0.898372 0.800519 72666.3 0.0348009
1.89959 1.04043 0.217173 0.0915821 1.46503 0.182176  0.0074789 0.775251 0.530107 0.898371 0.800519 72627.5 0.0347917
